frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5475337505340576,0.4075377570258247,0.9980242252349854,0.41991362571716306,0.4118236117892795,0.9992285966873169,0.595297384262085,0.559395260281033,0.9906692504882812,0.36508889198303224,0.5524717966715494,0.9957097768783569
1,0.5475329399108887,0.40753690931532116,0.9980236291885376,0.41991424560546875,0.4118217044406467,0.9992283582687378,0.5952955722808838,0.5593916151258681,0.9906688332557678,0.36508855819702146,0.5524700588650173,0.9957091808319092
2,0.5479340553283691,0.4053637186686198,0.9982631802558899,0.4194364547729492,0.4112219068739149,0.9992697834968567,0.603709602355957,0.5517448425292969,0.9914659261703491,0.3589360237121582,0.5431362575954861,0.9956681728363037
3,0.5490509510040283,0.40324791802300347,0.9985350370407104,0.41815710067749023,0.40811449686686196,0.9993070363998413,0.6106889724731446,0.540327623155382,0.9916489124298096,0.3500661373138428,0.5289900885687934,0.9960331320762634
4,0.5495670795440674,0.40207222832573786,0.9988716244697571,0.4166396141052246,0.40568228827582464,0.9993016719818115,0.6191766262054443,0.5277685377332899,0.9929131865501404,0.34324095249176023,0.5154307471381293,0.9958546757698059
5,0.5500032901763916,0.397510740492079,0.9990811347961426,0.4142778396606445,0.40241207546657987,0.9993119239807129,0.6268362522125244,0.5108486175537109,0.9940084218978882,0.33532674312591554,0.5011147816975912,0.9957218170166016
6,0.5491467952728272,0.39350772433810766,0.9991053938865662,0.4135037899017334,0.39807196723090277,0.9992406368255615,0.6343969821929931,0.49182586669921874,0.995536208152771,0.3281304359436035,0.4840494791666667,0.9951021671295166
7,0.5519516468048096,0.3941492292616102,0.9991409778594971,0.4150444984436035,0.39786788092719183,0.9993342757225037,0.6397198677062989,0.47331263224283854,0.9936002492904663,0.3263243198394775,0.46190062628851997,0.9956592917442322
8,0.5501201152801514,0.3892245822482639,0.999197781085968,0.41552166938781737,0.395714357164171,0.9993791580200195,0.6386319637298584,0.45210198296440973,0.9950869679450989,0.32389492988586427,0.4451491461859809,0.9966275095939636
9,0.5493319034576416,0.3857076856825087,0.9992092251777649,0.41725950241088866,0.393149651421441,0.9994254112243652,0.6427809715270996,0.4351707034640842,0.9948676824569702,0.3251361846923828,0.4235571967230903,0.9970505237579346
10,0.5490012168884277,0.38396487765842013,0.999232292175293,0.41604127883911135,0.39132826063368054,0.9993742108345032,0.6470195293426514,0.41361092461480037,0.9947316646575928,0.3174530029296875,0.4128972371419271,0.9962400197982788
11,0.5477302551269532,0.38227513631184895,0.9991119503974915,0.41913461685180664,0.3896672566731771,0.9993537068367004,0.6446020126342773,0.3969511244032118,0.994186282157898,0.3246906757354736,0.39526129828559026,0.9966769218444824
12,0.5465820789337158,0.37836515638563367,0.9990479350090027,0.4199774742126465,0.38703943888346354,0.9993091821670532,0.6452877044677734,0.38277901543511283,0.9941012263298035,0.32303359508514407,0.3818071153428819,0.9965841770172119
13,0.5468398094177246,0.3721284654405382,0.9994938373565674,0.4185495853424072,0.3797795189751519,0.9992885589599609,0.6478004455566406,0.36637306213378906,0.9978640675544739,0.3213918924331665,0.37839698791503906,0.9961962699890137
14,0.5486083030700684,0.3724627176920573,0.9994534850120544,0.42085490226745603,0.37831141153971354,0.9992875456809998,0.6517580032348633,0.3577307383219401,0.9957283139228821,0.3254542350769043,0.3656207614474826,0.9961835741996765
15,0.5491910934448242,0.3732222239176432,0.9993413090705872,0.42148313522338865,0.37673700120713977,0.9993118047714233,0.6488224029541015,0.34826672871907555,0.9939228892326355,0.32659943103790284,0.35832714504665797,0.9964340925216675
16,0.5479642391204834,0.36952010260687934,0.999313473701477,0.41974477767944335,0.3742442237006293,0.9992735981941223,0.6497447490692139,0.3381163279215495,0.9968127608299255,0.32293846607208254,0.3529029846191406,0.9965243935585022
17,0.5472507953643799,0.3697884877522786,0.9992296695709229,0.42007622718811033,0.3739789750840929,0.9992959499359131,0.6469875335693359,0.33441730075412324,0.9968352913856506,0.3253774642944336,0.3462638854980469,0.9966956377029419
18,0.5473316192626954,0.3694985707600911,0.999278724193573,0.420208215713501,0.37320387098524305,0.9992411136627197,0.6483273506164551,0.3319861094156901,0.9970236420631409,0.32662100791931153,0.34440494113498266,0.9964816570281982
19,0.5459868907928467,0.3694144778781467,0.9991733431816101,0.42090115547180174,0.3729902055528429,0.9992789626121521,0.6465959548950195,0.3286616431342231,0.9964078068733215,0.32572121620178224,0.34095836215549047,0.9965448975563049
20,0.5446767330169677,0.368304443359375,0.9991287589073181,0.4209505558013916,0.3730123307969835,0.999263346195221,0.6466395854949951,0.3262715657552083,0.9962671399116516,0.32609260082244873,0.33981475830078123,0.9964718818664551
21,0.5442843914031983,0.3684549543592665,0.9991219639778137,0.4204976558685303,0.37250349256727433,0.9992895126342773,0.6458868026733399,0.32725346883138023,0.9961256384849548,0.32532505989074706,0.3398104773627387,0.9965664148330688
22,0.5431630611419678,0.36823255750868056,0.9991043210029602,0.41948833465576174,0.3721294403076172,0.9993090629577637,0.6442190170288086,0.33011724683973526,0.996147871017456,0.3229613065719604,0.3415670606825087,0.9965862035751343
23,0.5428592681884765,0.3684109581841363,0.9991175532341003,0.41864500045776365,0.3722583346896701,0.9993413090705872,0.6422824859619141,0.33382924397786456,0.9962432384490967,0.3232992649078369,0.3440198262532552,0.9966956377029419
24,0.543071174621582,0.36879378424750436,0.9990836381912231,0.4182745933532715,0.37197486029730903,0.9993964433670044,0.6426197528839112,0.33639496697319876,0.9957389831542969,0.318821120262146,0.34821900261773003,0.996892511844635
