frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
11,0.5899757385253906,0.356131829155816,0.998724639415741,0.47100205421447755,0.3649956597222222,0.9986166954040527,0.6613634109497071,0.43319307963053383,0.9942924976348877,0.4037501811981201,0.4454914093017578,0.993313729763031
12,0.5908143043518066,0.35394278632269965,0.9984579086303711,0.4705780029296875,0.36162037319607204,0.9985074400901794,0.6684257507324218,0.4202579074435764,0.9897311329841614,0.4000518321990967,0.427190907796224,0.992500364780426
13,0.5902934551239014,0.35100428263346356,0.998467743396759,0.4702101230621338,0.3615557352701823,0.9986226558685303,0.6694018840789795,0.40187725490993925,0.9897797703742981,0.3957511901855469,0.41743816799587674,0.9934749007225037
14,0.5892537593841553,0.3485525343153212,0.9983932375907898,0.46733779907226564,0.35730234781901044,0.9987035989761353,0.6659693717956543,0.3794674343532986,0.9858720898628235,0.39534778594970704,0.39817928738064234,0.9936323761940002
15,0.5880663394927979,0.34688902960883244,0.9985862970352173,0.4668323040008545,0.3557098812527127,0.9986477494239807,0.6632952690124512,0.36994205050998263,0.9923585057258606,0.3913432598114014,0.39189851548936633,0.9943996071815491
16,0.5873061656951905,0.34583108690049913,0.998681366443634,0.46592512130737307,0.3510959201388889,0.9985935091972351,0.6669222831726074,0.35216428968641494,0.9917307496070862,0.3932961940765381,0.3739727444118924,0.9938367009162903
17,0.5875235557556152,0.3435572306315104,0.9982991814613342,0.4655942440032959,0.3483379364013672,0.9986287355422974,0.6658970355987549,0.33917978074815536,0.982161283493042,0.3919042110443115,0.36496285332573786,0.9944937825202942
18,0.5873305797576904,0.34059761895073787,0.9985094666481018,0.46489410400390624,0.344636959499783,0.9986384510993958,0.6663801670074463,0.32811643812391494,0.9902774095535278,0.38918285369873046,0.34978340996636287,0.9945355653762817
19,0.5874293327331543,0.3392324659559462,0.9982031583786011,0.46350703239440916,0.34238662719726565,0.9986724853515625,0.6619863986968995,0.31684286329481337,0.9845665097236633,0.3853359937667847,0.3357996622721354,0.9948666095733643
20,0.5870495796203613,0.33628387451171876,0.9983488321304321,0.4621899127960205,0.3424475351969401,0.9983440637588501,0.6709853172302246,0.2985992219712999,0.9756991863250732,0.3838803291320801,0.3242500305175781,0.990985631942749
21,0.5869462966918946,0.3333043416341146,0.9984007477760315,0.46183266639709475,0.34142625596788195,0.9984058737754822,0.667573881149292,0.2925279193454319,0.9804644584655762,0.3829845428466797,0.31934223175048826,0.9930198788642883
22,0.5867217540740967,0.3338568793402778,0.9981264472007751,0.4618271827697754,0.3390069325764974,0.9982724189758301,0.6629268169403076,0.28937191433376735,0.9775460362434387,0.38618319034576415,0.30760103861490884,0.9898868203163147
23,0.5858359813690186,0.33214234246148006,0.9979733824729919,0.4614917755126953,0.3365022871229384,0.9984143972396851,0.661474609375,0.2835077921549479,0.9767051339149475,0.3825328826904297,0.29940321180555557,0.9906179308891296
24,0.5854705810546875,0.331172604031033,0.9976162910461426,0.46193838119506836,0.33614103529188366,0.9983246922492981,0.657568359375,0.2833706537882487,0.9700451493263245,0.3874368667602539,0.29373046027289496,0.9922602772712708
25,0.5853241920471192,0.3301922692192925,0.9979227185249329,0.4617967128753662,0.3349349551730686,0.9985308647155762,0.6590317249298095,0.2769641876220703,0.9747323393821716,0.383168625831604,0.2899423599243164,0.9936135411262512
26,0.5846434593200683,0.3296307033962674,0.997730553150177,0.46159915924072265,0.3333044687906901,0.9983848333358765,0.657862377166748,0.27495909796820744,0.9711852669715881,0.38827810287475584,0.2876886367797852,0.9926214218139648
27,0.5847363471984863,0.32888916863335504,0.9981751441955566,0.4610307216644287,0.33275044759114586,0.9983304142951965,0.6599525928497314,0.2702578862508138,0.9793588519096375,0.38852639198303224,0.2862606896294488,0.9925035238265991
28,0.5850180149078369,0.329301028781467,0.9983075857162476,0.4610446929931641,0.33197466532389325,0.998241662979126,0.6602532386779785,0.27288617028130424,0.9852369427680969,0.38712282180786134,0.2852391560872396,0.9923419952392578
29,0.5851289749145507,0.329594972398546,0.9977244734764099,0.4608654499053955,0.3316663106282552,0.9982044696807861,0.6572152614593506,0.28077538808186847,0.9744945764541626,0.38606159687042235,0.28508932325575087,0.9916268587112427
30,0.5857902050018311,0.3297869364420573,0.9981042146682739,0.45968942642211913,0.3317422654893663,0.9984548091888428,0.6631817817687988,0.27700008816189237,0.9783087372779846,0.3813860177993774,0.28448874155680337,0.9907882809638977
31,0.58666090965271,0.330820549858941,0.9982112646102905,0.45946388244628905,0.33270704481336805,0.9985854625701904,0.6624762535095214,0.28440810309516057,0.9868006706237793,0.3761258602142334,0.28714090983072915,0.9936843514442444
32,0.5877119541168213,0.3305359310574002,0.9985702037811279,0.45848674774169923,0.3344051784939236,0.9984216690063477,0.6694544315338135,0.2836645974053277,0.9911371469497681,0.37394278049468993,0.29468705919053817,0.9916260242462158
33,0.5891410350799561,0.33098920186360675,0.9988090991973877,0.45757389068603516,0.33551016913519965,0.9986085295677185,0.6767602443695069,0.2868392096625434,0.9923998713493347,0.3724958896636963,0.3036788092719184,0.9937705397605896
34,0.5906400203704834,0.3330121358235677,0.9990009665489197,0.4564638137817383,0.3388314141167535,0.9986485838890076,0.6809423446655274,0.29849853515625,0.993290901184082,0.36924841403961184,0.31444545321994355,0.9939696788787842
35,0.5933991432189941,0.33339352077907985,0.9988222718238831,0.4557379722595215,0.33964996337890624,0.9989718198776245,0.6851868152618408,0.3061208724975586,0.9887491464614868,0.3645503520965576,0.3252007378472222,0.9953441023826599
36,0.5956562995910645,0.3370481703016493,0.9988272786140442,0.4558286666870117,0.34117855495876737,0.9989323019981384,0.691259765625,0.32531763712565104,0.9898111820220947,0.36827473640441893,0.34554875691731773,0.9952817559242249
37,0.5962965965270997,0.3399554358588325,0.9988391995429993,0.45589213371276854,0.34443753560384116,0.9988929629325867,0.6954957485198975,0.3340237511528863,0.9843233227729797,0.3716349363327026,0.35996390448676213,0.9952945113182068
38,0.5974465847015381,0.34482879638671876,0.9992159605026245,0.454008674621582,0.3482425265842014,0.9991046786308289,0.6975036144256592,0.34655999077690974,0.992580235004425,0.3621824264526367,0.37450603908962676,0.9948374629020691
39,0.5993134021759033,0.3465525309244792,0.9993865489959717,0.45306124687194826,0.35115644666883683,0.9989643096923828,0.702605152130127,0.3682559543185764,0.9939145445823669,0.36943464279174804,0.3912734137641059,0.9945052266120911
40,0.6002264022827148,0.3512415144178602,0.999395489692688,0.4512970447540283,0.35659239027235246,0.9990887641906738,0.7007747650146484,0.38801468743218315,0.9946915507316589,0.3625976085662842,0.4138605753580729,0.9944334626197815
41,0.5999329566955567,0.3534330579969618,0.9993336796760559,0.4530366897583008,0.35831786261664494,0.9990170001983643,0.7018318176269531,0.4088609483506944,0.9929854273796082,0.36552236080169676,0.4276470184326172,0.9945113658905029
42,0.6003866195678711,0.3576295216878255,0.9995192289352417,0.4519773483276367,0.36229044596354165,0.9991379976272583,0.6981992244720459,0.4296782599555122,0.9969286322593689,0.3667782783508301,0.44751930236816406,0.9956300258636475
43,0.6013577461242676,0.36090961032443575,0.9995923638343811,0.45114803314208984,0.3640819125705295,0.9991616010665894,0.6970139503479004,0.45064731174045136,0.9978669285774231,0.36859917640686035,0.463601811726888,0.9957992434501648
44,0.6023097991943359,0.36319359673394097,0.9995637536048889,0.45032129287719724,0.36836463080512155,0.9991379976272583,0.6911755561828613,0.46801961263020836,0.9969781637191772,0.3713160514831543,0.47780753241644963,0.9949982166290283
45,0.6034649848937989,0.3675917307535807,0.9995723366737366,0.44960474967956543,0.3711140950520833,0.9990938901901245,0.6917269706726075,0.4840707567003038,0.9967701435089111,0.37341163158416746,0.4892329321967231,0.9951927661895752
46,0.6036699295043946,0.37136815388997396,0.9995470643043518,0.4493228912353516,0.37395108540852867,0.999001681804657,0.6874203205108642,0.5018946329752604,0.9973795413970947,0.37791948318481444,0.504239273071289,0.9947891235351562
47,0.6046156883239746,0.3724197811550564,0.9994662404060364,0.44907655715942385,0.37740495469835067,0.9990129470825195,0.6844445705413819,0.5126457638210721,0.9973130822181702,0.38215999603271483,0.514522467719184,0.9950089454650879
48,0.6053002357482911,0.3742279052734375,0.9994003772735596,0.44844417572021483,0.3803362104627821,0.9989643096923828,0.6799913883209229,0.5310842725965712,0.9972509741783142,0.38575305938720705,0.5274944305419922,0.9950907230377197
49,0.6050589561462403,0.3755866156684028,0.9993425011634827,0.44893512725830076,0.3813627031114366,0.9990198612213135,0.677874755859375,0.544767083062066,0.9973528385162354,0.38957533836364744,0.5338560740152994,0.9951527118682861
50,0.6036950588226319,0.37833463880750867,0.9991626739501953,0.4504524230957031,0.3838481903076172,0.9988864064216614,0.6713061332702637,0.5534709930419922,0.9963590502738953,0.39361793994903566,0.5438736809624566,0.9949158430099487
51,0.6045435428619385,0.37968944973415797,0.9990677237510681,0.4509115219116211,0.3856696234809028,0.9988699555397034,0.6673881053924561,0.5604678259955512,0.9958937168121338,0.3961965799331665,0.5514442443847656,0.9946327209472656
52,0.6042185306549073,0.3797154744466146,0.9990304708480835,0.4509707450866699,0.38692762586805557,0.9987525939941406,0.6610503673553467,0.5672401852077908,0.9964220523834229,0.40175328254699705,0.5596143510606554,0.9945701956748962
53,0.6043339729309082,0.380938466389974,0.998974084854126,0.45061402320861815,0.38723106384277345,0.9987112283706665,0.6588409900665283,0.5753904978434244,0.9961523413658142,0.4045574188232422,0.5654867808024089,0.9944406151771545
54,0.6042441844940185,0.3817392985026042,0.998980700969696,0.4497508525848389,0.38756128946940105,0.9986769556999207,0.6556905746459961,0.5846327039930556,0.9961225390434265,0.4091776371002197,0.5742865244547526,0.9942118525505066
55,0.6047882556915283,0.3824067857530382,0.9989455342292786,0.448148250579834,0.3873223198784722,0.9984657764434814,0.6538384914398193,0.5887954711914063,0.9954299926757812,0.4117023468017578,0.579431660970052,0.9934213757514954
56,0.6052786827087402,0.3831968095567491,0.998745322227478,0.4477470874786377,0.3876219007703993,0.9984367489814758,0.651750135421753,0.594664043850369,0.9945957064628601,0.41557464599609373,0.5848745981852214,0.9926030039787292
57,0.6060291767120362,0.38384852939181857,0.9987038373947144,0.446774959564209,0.3883857727050781,0.9984176158905029,0.6500745296478272,0.5997406005859375,0.9939708709716797,0.417799186706543,0.5908971150716146,0.9923898577690125
