frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
35,0.6031293869018555,0.5591649373372396,0.9998195767402649,0.35695610046386717,0.5655220879448785,0.999809205532074,0.7363241195678711,0.8762736567744502,0.9815112948417664,0.20422884623209636,0.8765994601779514,0.9891250133514404
36,0.6034915924072266,0.5600684837058738,0.9997528195381165,0.3578328132629395,0.566571044921875,0.999885082244873,0.7056825002034505,0.9094068739149306,0.9759834408760071,0.236061954498291,0.9093426739728009,0.9910359382629395
37,0.6040288925170898,0.5698590879087095,0.9994227886199951,0.3568384806315104,0.5718841552734375,0.9996826648712158,0.6844728469848633,0.9415816130461516,0.9063074588775635,0.2617640972137451,0.9435278998480903,0.9609412550926208
38,0.6062074661254883,0.5748835245768229,0.9992546439170837,0.35598452885945636,0.5794207537615741,0.9996893405914307,0.6600807189941407,0.9497546160662615,0.9356017112731934,0.29336315790812173,0.9533098008897569,0.9773769974708557
39,0.6070053100585937,0.5736177232530382,0.9991515874862671,0.353439998626709,0.5824793497721354,0.9995629191398621,0.6516398111979167,0.9496077926070602,0.9193928241729736,0.3202418645222982,0.9606836389612269,0.9550641179084778
40,0.607461420694987,0.5710417005750869,0.9990511536598206,0.3505354881286621,0.5816804673936632,0.9993502497673035,0.645753542582194,0.9484948052300347,0.9164180755615234,0.327901554107666,0.9662058512369792,0.9165130853652954
41,0.6089821497599284,0.5739574856228299,0.9990202188491821,0.3483997662862142,0.5834845083731192,0.999110758304596,0.6451470692952473,0.9533327455873842,0.9043831825256348,0.33468125661214193,0.9696421305338542,0.8687604665756226
42,0.6124657313028972,0.5734909057617188,0.9988548755645752,0.3475811958312988,0.5818001641167535,0.9992905855178833,0.6472980499267578,0.9539713541666667,0.8782429695129395,0.33274288177490235,0.9613144486038773,0.8862648010253906
43,0.6145109176635742,0.5749892058195891,0.9981546998023987,0.34674046834309896,0.5822024875217013,0.9992085099220276,0.6471635818481445,0.9581931785300926,0.791246235370636,0.33292713165283205,0.9574106852213542,0.8660660982131958
44,0.616482925415039,0.5757622612847222,0.9978256821632385,0.34628108342488606,0.5803573608398438,0.9991862177848816,0.6468772888183594,0.9622263590494792,0.7454076409339905,0.3313490867614746,0.9586920844184028,0.8759229183197021
45,0.6148496627807617,0.5748474686234085,0.9983890056610107,0.3452715555826823,0.5812625461154514,0.9990629553794861,0.6466402053833008,0.958367919921875,0.8004186153411865,0.33318252563476564,0.9567779541015625,0.8648267984390259
46,0.6147026062011719,0.5764587967484086,0.9982001781463623,0.3440716743469238,0.5831211231372975,0.9990708827972412,0.6478232065836589,0.9654408772786458,0.7489691376686096,0.33196706771850587,0.9622095178674769,0.8349703550338745
47,0.612909444173177,0.577218175817419,0.9985159039497375,0.3433068593343099,0.5862058851453993,0.9989975094795227,0.6474974314371745,0.9637795907479746,0.7970826625823975,0.32706527709960936,0.967568517614294,0.8186370134353638
48,0.6111277898152669,0.5765260484483506,0.9991527795791626,0.34370943705240886,0.588575914171007,0.9989389777183533,0.6501569747924805,0.9558598271122685,0.8700717687606812,0.31586427688598634,0.9735678213614004,0.787194550037384
49,0.6114475886027019,0.5718780517578125,0.9995978474617004,0.3476737022399902,0.5773553353768808,0.9996925592422485,0.6690217971801757,0.954599451135706,0.9669546484947205,0.288906192779541,0.9578617802372685,0.9753349423408508
50,0.6106762568155925,0.5666824905960648,0.9995265007019043,0.3489751180013021,0.5696135344328703,0.9997245669364929,0.7061206817626953,0.9262629191080729,0.9363004565238953,0.244019079208374,0.9527175338179977,0.9491734504699707
51,0.6132010777791341,0.558288969816985,0.9998377561569214,0.3523610750834147,0.5593018143265336,0.9998216032981873,0.7561997095743815,0.9015523274739583,0.9694052934646606,0.2089685916900635,0.8933197021484375,0.9814044833183289
52,0.6136377970377604,0.5542534722222222,0.9999223947525024,0.352543576558431,0.5476222850658276,0.9998389482498169,0.7939517974853516,0.8441502888997395,0.9893390536308289,0.1750982920328776,0.8210981580946181,0.9911767244338989
53,0.6183315277099609,0.545125890661169,0.9999256134033203,0.3466693242390951,0.545986881962529,0.9998730421066284,0.7960460662841797,0.7252475879810475,0.9959465861320496,0.14233455657958985,0.7535976833767362,0.9879794120788574
54,0.6229241053263347,0.554430756745515,0.9998669624328613,0.35196361541748045,0.5385875560619213,0.9998401403427124,0.8370293299357097,0.6895360310872396,0.9784402847290039,0.148987340927124,0.6712858412000868,0.9860721826553345
55,0.6181768417358399,0.5511502866391782,0.9997743964195251,0.3518609364827474,0.5358462863498263,0.9997674822807312,0.8317483901977539,0.6186050980179398,0.9777107834815979,0.09385838508605956,0.6361502753363715,0.9517631530761719
56,0.6223148345947266,0.5396499633789062,0.999672532081604,0.3571337699890137,0.5311292860243055,0.9997523427009583,0.8377962112426758,0.5726492987738715,0.9839451909065247,0.1583767573038737,0.5668327048972801,0.9772137403488159
57,0.622045389811198,0.5511037190755208,0.9993656277656555,0.3524288813273112,0.5402715612340856,0.9995025396347046,0.8333059310913086,0.5369545265480324,0.9624406695365906,0.11897950172424317,0.527871760615596,0.9105651378631592
58,0.6268091837565104,0.5476084391276042,0.9995172023773193,0.3576978047688802,0.538664471661603,0.999565064907074,0.8453996658325196,0.5243116590711806,0.9574404954910278,0.12126846313476562,0.5099650065104167,0.9555173516273499
59,0.6226402282714844,0.5389171459056713,0.9996201992034912,0.355305544535319,0.534439539026331,0.9994582533836365,0.8307279586791992,0.49796261257595487,0.9786328673362732,0.13152756690979003,0.5129888463903356,0.9614038467407227
60,0.6195183436075846,0.5380501641167534,0.9996844530105591,0.352690855662028,0.5339649341724537,0.9993498921394348,0.8272609710693359,0.48603702121310766,0.9845061898231506,0.1400907039642334,0.5140329996744791,0.9592953324317932
61,0.6218788782755534,0.5400532475224248,0.9996435642242432,0.3517806053161621,0.5349338107638889,0.9993243217468262,0.8348509470621744,0.48061969898365164,0.9788676500320435,0.1265544891357422,0.49800759774667247,0.9496646523475647
62,0.6220359166463216,0.5399024680808738,0.9995872378349304,0.3474562644958496,0.5317608868634259,0.9991590976715088,0.8345356623331706,0.47957305908203124,0.9722051620483398,0.14462857246398925,0.49098058629918984,0.9498987197875977
63,0.6254139582316081,0.5482427526403356,0.999568521976471,0.35020411809285484,0.5362258911132812,0.9988214373588562,0.8457460403442383,0.4935998422128183,0.9522811770439148,0.14702154795328776,0.473845785635489,0.9439728260040283
64,0.6235509872436523,0.5505863896122685,0.9995635151863098,0.3459102948506673,0.5361668904622395,0.9987302422523499,0.8502225875854492,0.4905341254340278,0.9504274725914001,0.13795105616251627,0.46983701917860243,0.9491038918495178
64,0.6226686477661133,0.5442209879557292,0.999468982219696,0.3456653277079264,0.5353936089409722,0.9989200830459595,0.8461357752482096,0.4738128096969039,0.954127848148346,0.151131010055542,0.47854625560619213,0.9548718929290771
65,0.6247048695882161,0.5470756813331886,0.999638557434082,0.35223639806111656,0.5340138188114872,0.9991506338119507,0.8554576873779297,0.4993400291160301,0.9505713582038879,0.16180111567179362,0.47954372829861114,0.9543852210044861
66,0.6240199406941732,0.5418738471137152,0.9996435642242432,0.3492522875467936,0.5350392659505209,0.9993151426315308,0.8439097086588542,0.49251313386140044,0.9737595915794373,0.169494104385376,0.4961764865451389,0.963100254535675
67,0.6266754150390625,0.5482213338216145,0.9995912909507751,0.3513575553894043,0.5384631686740451,0.9996488094329834,0.846225357055664,0.5347987987377025,0.9469968676567078,0.11643424034118652,0.5037435460973669,0.9678826332092285
68,0.6238197326660156,0.5511285287362558,0.9997239708900452,0.35260868072509766,0.5364146479853877,0.9998196959495544,0.8491498947143554,0.5746147438331887,0.9696292877197266,0.11792564392089844,0.524791180645978,0.9627954959869385
69,0.6264644622802734,0.5532272904007524,0.9997319579124451,0.35327653884887694,0.544063483344184,0.9998821020126343,0.8563377380371093,0.6370018287941261,0.9399722814559937,0.10020999908447266,0.610029375994647,0.9608327746391296
70,0.6265958150227865,0.5602181328667535,0.9998520612716675,0.35250205993652345,0.542980448404948,0.9998667240142822,0.8202899932861328,0.7185760498046875,0.9880593419075012,0.14170743624369303,0.677830731427228,0.985619306564331
71,0.6170347213745118,0.5539304945203993,0.9998797178268433,0.35095577239990233,0.5480941772460938,0.9998733997344971,0.7769957224527995,0.7595028912579572,0.9964543581008911,0.15105716387430826,0.7565880669487848,0.9903815388679504
72,0.6126824061075846,0.5563343754521123,0.9998819828033447,0.35629132588704426,0.5505021271882233,0.9998342990875244,0.7547763824462891,0.8322092692057291,0.9896204471588135,0.18274656931559244,0.8056947496202257,0.9932697415351868
73,0.6129951477050781,0.5599573771158854,0.9997871518135071,0.3536424001057943,0.5611053466796875,0.9997567534446716,0.740040143330892,0.8826404147677951,0.9791126251220703,0.2017147699991862,0.8650564123083044,0.98236483335495
74,0.6107393900553385,0.5671649509006076,0.9995492100715637,0.351779301961263,0.5699125501844619,0.9998310804367065,0.7138556162516276,0.9272025214301215,0.9452507495880127,0.2268645445505778,0.9315481115270544,0.975174069404602
75,0.6083098729451497,0.5668126424153646,0.9995263814926147,0.34963226318359375,0.5748897976345486,0.9996339082717896,0.6769046783447266,0.9261293199327257,0.9494217038154602,0.25637969970703123,0.9506398518880208,0.9538528323173523
76,0.6083609898885091,0.5689388699001736,0.9996083378791809,0.34860868453979493,0.5795822143554688,0.9996782541275024,0.6568891525268554,0.9354241265190972,0.9776062965393066,0.2841257413228353,0.9611949779369213,0.9740051627159119
77,0.6096874872843424,0.5715059068467881,0.9993343949317932,0.34615373611450195,0.5821308277271412,0.9995417594909668,0.6446816762288411,0.9511747007016782,0.9500643014907837,0.30956977208455405,0.9576853434244792,0.959392786026001
78,0.6116448084513346,0.5746858384874132,0.9985925555229187,0.3447644551595052,0.5866970486111112,0.998977541923523,0.6437413533528645,0.9638682047526042,0.7860814929008484,0.32008012135823566,0.9672871907552083,0.8161781430244446
79,0.612277603149414,0.5765394422743055,0.9979335069656372,0.34554923375447594,0.587041727701823,0.9990239143371582,0.6440553665161133,0.9617399992766203,0.7589030265808105,0.3260841687520345,0.9635290075231482,0.83893883228302
80,0.6132854461669922,0.5782700150101273,0.997116208076477,0.34387000401814777,0.588595637568721,0.9988848567008972,0.6447572072347005,0.9669736508969907,0.6356167793273926,0.3262509346008301,0.9667612711588541,0.7559207081794739
81,0.6153238932291667,0.5791161431206597,0.9969710111618042,0.34501393636067706,0.5887751261393229,0.9988226294517517,0.6450671513875326,0.9685787624782987,0.6330618262290955,0.3254063606262207,0.9688814516420717,0.7612622380256653
82,0.6156426111857096,0.5777815077039931,0.9976639747619629,0.3445304870605469,0.5882863362630208,0.9988877177238464,0.6465412139892578,0.9650099012586806,0.6987631320953369,0.3230391502380371,0.9660147207754629,0.7817753553390503
83,0.6148330688476562,0.5780341819480613,0.9972277283668518,0.3441832224527995,0.5856638590494792,0.9990355968475342,0.6482945760091146,0.9638515896267361,0.6351916790008545,0.3197829246520996,0.9649675157335069,0.7860731482505798
84,0.6159296671549479,0.5771620008680556,0.9977076053619385,0.34354591369628906,0.585064188639323,0.9990662932395935,0.65211181640625,0.9662072075737848,0.6629674434661865,0.31512568791707357,0.9709760877821181,0.7862999439239502
85,0.616370964050293,0.574995591905382,0.9980277419090271,0.3450536092122396,0.5844072129991319,0.999125063419342,0.6529453913370769,0.9578190556278935,0.735886812210083,0.31136188507080076,0.9648325602213542,0.8377236723899841
86,0.6127731323242187,0.5740851508246527,0.9992751479148865,0.3455191612243652,0.5816558837890625,0.9996671676635742,0.6591906865437825,0.9505791558159722,0.9479057192802429,0.3008680979410807,0.949026941370081,0.9788877367973328
87,0.6153648376464844,0.5740328188295718,0.9990127086639404,0.34962803522745767,0.5757635045934606,0.9996590614318848,0.6803882598876954,0.9500406901041667,0.8644335865974426,0.2647226333618164,0.9681146692346644,0.948637068271637
88,0.6148600260416667,0.5660481770833333,0.9996414184570312,0.35000267028808596,0.5687678584346065,0.9998335838317871,0.7232412338256836,0.9324605871129918,0.9598636031150818,0.22103745142618816,0.9425420125325521,0.9645374417304993
89,0.6146421432495117,0.5583192613389757,0.9998654127120972,0.35170803070068357,0.5576061672634549,0.9997674822807312,0.7504874547322591,0.87091714364511,0.9828879833221436,0.19741913477579753,0.8680804782443576,0.9789383411407471
90,0.6127313613891602,0.5515970865885417,0.9999321699142456,0.35287790298461913,0.5522262573242187,0.9997732043266296,0.7675298690795899,0.7759375678168403,0.99708491563797,0.180592679977417,0.797475744176794,0.9937443137168884
91,0.622805404663086,0.5531022813585069,0.9999415874481201,0.34806394577026367,0.5508952388057002,0.9997721314430237,0.7993598937988281,0.7221902352792245,0.9968587160110474,0.15816159248352052,0.7384925559714989,0.9870168566703796
92,0.6237836837768554,0.5585559421115451,0.9998903274536133,0.34935722351074217,0.5447267320421006,0.9999083280563354,0.8342063903808594,0.6867263793945313,0.9841769933700562,0.13576032320658366,0.6857241030092592,0.9797672033309937
93,0.6224137624104817,0.5572026570638021,0.9998412132263184,0.34859975179036456,0.547100321451823,0.999835729598999,0.8434363047281901,0.6294033474392361,0.9714486598968506,0.09697132110595703,0.6506815592447917,0.9256423711776733
94,0.6220792770385742,0.5556447347005208,0.9998021721839905,0.347774600982666,0.5462248060438368,0.999734103679657,0.8487224578857422,0.583700505009404,0.962073564529419,0.09742932319641114,0.598380364312066,0.8958518505096436
95,0.6246388117472331,0.5522713555230034,0.9997197985649109,0.3459911346435547,0.5393504390010128,0.9998075366020203,0.8586570739746093,0.5343051486545138,0.9559635519981384,0.13022544384002685,0.5346710205078125,0.9241235852241516
96,0.6202651341756185,0.5547068277994792,0.9996788501739502,0.34172919591267903,0.539299237286603,0.999609649181366,0.8535776774088542,0.5233211941189236,0.9370633363723755,0.10463309288024902,0.5272892704716435,0.9027009010314941
97,0.6181137084960937,0.5426211321795428,0.9997542500495911,0.3413312594095866,0.5351576063368055,0.9996320009231567,0.8319105784098307,0.49554019504123265,0.97707599401474,0.12750539779663086,0.522473540129485,0.9256879091262817
98,0.6156173706054687,0.5429638897931134,0.9997265934944153,0.34416446685791013,0.5345171327944155,0.9996826648712158,0.8419620513916015,0.48196885850694443,0.9729377627372742,0.1320136547088623,0.5100394354926215,0.9264225363731384
99,0.6176044464111328,0.5458498354311343,0.9997413754463196,0.3460291544596354,0.5371836344401042,0.9996182918548584,0.8532471338907878,0.48319340458622684,0.9665741324424744,0.13364195823669434,0.507016838921441,0.9324458241462708
100,0.6171112060546875,0.5468535246672453,0.9996540546417236,0.3471180280049642,0.5388757211190683,0.9994888305664062,0.8508583068847656,0.4844099821867766,0.9515755772590637,0.13023819923400878,0.5058108294451679,0.9500797986984253
101,0.6146421432495117,0.5438208685980903,0.999737560749054,0.3428752899169922,0.5355768839518229,0.9995290040969849,0.846223258972168,0.4834406534830729,0.9656853079795837,0.13897805213928222,0.5064429389105902,0.9403021931648254
102,0.6157499949137369,0.5429833306206597,0.9997063279151917,0.3427839914957682,0.5413572523328993,0.9997232556343079,0.8470893859863281,0.49228911223234956,0.9717233777046204,0.1340153694152832,0.5145564326533565,0.9400267601013184
103,0.6158832550048828,0.5453787909613715,0.9997199177742004,0.3405740737915039,0.5425542760778357,0.9997239708900452,0.8514380137125651,0.5166446261935764,0.9633511900901794,0.11845545768737793,0.5220404165762442,0.9314877390861511
104,0.61515318552653,0.5396984524197048,0.9996638298034668,0.3391096115112305,0.5442311039677372,0.9998064637184143,0.8313228607177734,0.5345023826316551,0.9768015742301941,0.12122464179992676,0.5200029726381655,0.9441896080970764
105,0.6075365702311198,0.5436548868815104,0.9993407130241394,0.34040215810139973,0.5518172087492766,0.9991832375526428,0.8146322250366211,0.5460389313874421,0.9629530906677246,0.12484073638916016,0.5803029378255208,0.9212304949760437
106,0.6124157587687175,0.5477280228226273,0.9995384216308594,0.3426823616027832,0.5575673421223958,0.9992471933364868,0.8365175247192382,0.5920623779296875,0.956603467464447,0.09200758934020996,0.6588531494140625,0.9063146114349365
107,0.6194716135660807,0.5577951501916956,0.9998509883880615,0.34367186228434243,0.552476331922743,0.9999291896820068,0.8346466700236003,0.6895913583260995,0.9879107475280762,0.14313370386759441,0.6958709716796875,0.9908084273338318
108,0.6123535792032878,0.5500499018916377,0.9999195337295532,0.3461744944254557,0.563114646629051,0.9998615980148315,0.8046165466308594,0.7347571478949653,0.9971325397491455,0.1564199447631836,0.7636745876736111,0.9922459721565247
109,0.6076690673828125,0.551894689489294,0.9999446868896484,0.3528652509053548,0.565891350640191,0.9998527765274048,0.7736624399820964,0.7993240356445312,0.9979251623153687,0.18027226130167642,0.8232551292136864,0.9956080317497253
110,0.6106770833333334,0.5640151977539063,0.999839186668396,0.3533435821533203,0.5733569675021701,0.9998325109481812,0.7616567611694336,0.902782694498698,0.981788158416748,0.1996637980143229,0.8877159966362848,0.9858618974685669
111,0.6088142395019531,0.5657372368706597,0.9997174143791199,0.3530481020609538,0.5793948703342013,0.9998025298118591,0.7186192830403646,0.910520256890191,0.9749149680137634,0.2196399211883545,0.9361030296043114,0.980379581451416
112,0.6046227773030599,0.5687852647569445,0.9994462132453918,0.3512679100036621,0.5867312396014178,0.9996121525764465,0.6835205713907878,0.9292674311885127,0.961024284362793,0.2548425356547038,0.958416748046875,0.9612991809844971
113,0.6059263865152995,0.5768538863570601,0.9992966651916504,0.34996519088745115,0.5858140733506945,0.9995937943458557,0.655315081278483,0.9460212424949364,0.9660555124282837,0.28225317001342776,0.9660163031684028,0.9662653803825378
114,0.6088846842447917,0.5792669790762442,0.9989638328552246,0.34866679509480797,0.5821633798104745,0.9994230270385742,0.6423346837361653,0.9606077971281829,0.8979246020317078,0.31087827682495117,0.953592371057581,0.975364089012146
115,0.6117759704589844,0.5786987869827835,0.9982292056083679,0.34832703272501625,0.584168384693287,0.9994580149650574,0.6440132141113282,0.9620489049840857,0.7704429030418396,0.3219275156656901,0.9599249945746527,0.922900915145874
116,0.6114334106445313,0.5778040568033854,0.9991536140441895,0.34764394760131834,0.5852264969437211,0.9993522763252258,0.6506887435913086,0.9559977213541667,0.9151455760002136,0.33120797475179037,0.9697713216145833,0.9075670838356018
117,0.6117113749186198,0.5799666793258101,0.9990712404251099,0.3482293446858724,0.588641866048177,0.9992374181747437,0.6519053141276042,0.9584281638816551,0.8738976120948792,0.32391227086385094,0.9676382559317129,0.8563184142112732
118,0.6167412439982096,0.5790643197518808,0.9984684586524963,0.348590882619222,0.5842413443106192,0.9995180368423462,0.6518787384033203,0.9611142758969907,0.8030034303665161,0.3229199409484863,0.95777587890625,0.9129274487495422
119,0.6158734003702799,0.5793772944697627,0.9984450936317444,0.3496908187866211,0.5816830105251736,0.999479353427887,0.6522438049316406,0.958599853515625,0.8216404318809509,0.32046645482381186,0.96104736328125,0.9162792563438416
120,0.6165546417236328,0.5814802946867766,0.9982324242591858,0.35035181045532227,0.5813680578161169,0.999393105506897,0.651996930440267,0.9647353560836227,0.7938509583473206,0.3197471618652344,0.9636097095630787,0.9046316742897034
121,0.6172920227050781,0.5788131713867187,0.9987139701843262,0.35056028366088865,0.5806975188078703,0.9995094537734985,0.6524768193562825,0.9556908501519097,0.869975209236145,0.3216151237487793,0.963134765625,0.9233401417732239
122,0.6167892456054688,0.5748182508680556,0.9996455907821655,0.3521884918212891,0.576897289134838,0.9992449283599854,0.6645702362060547,0.9488013373480902,0.9729490280151367,0.3159465789794922,0.9598969636140047,0.9380656480789185
123,0.6172473271687825,0.572696770562066,0.9995749592781067,0.3583010991414388,0.574513414171007,0.9996551275253296,0.7082374572753907,0.9466371324327257,0.946990430355072,0.27816880544026695,0.9644003408926505,0.9635806083679199
