frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.6034450054168701,0.3992834726969401,0.9976909160614014,0.4591223239898682,0.40955564710828996,0.9973517656326294,0.659553050994873,0.6055920071072048,0.9937168955802917,0.4450664520263672,0.6246688418918186,0.9833815097808838
1,0.6034470558166504,0.3992865668402778,0.9976905584335327,0.4591216564178467,0.4095595465766059,0.9973514080047607,0.6595515727996826,0.6055945502387152,0.9937168955802917,0.44506587982177737,0.6246754964192708,0.9833784103393555
2,0.603993034362793,0.4003550211588542,0.997610330581665,0.4599280834197998,0.4104292975531684,0.9974441528320312,0.6600277423858643,0.6059823777940538,0.9937081336975098,0.4456911087036133,0.62507201300727,0.9855819344520569
3,0.6046110153198242,0.40156317816840276,0.9974658489227295,0.46052122116088867,0.4106676737467448,0.9975607395172119,0.660585355758667,0.607007090250651,0.9937126040458679,0.44556164741516113,0.62455808851454,0.9864041805267334
4,0.6051496982574462,0.40223664177788626,0.9974341988563538,0.4608983039855957,0.4124362521701389,0.9975411891937256,0.6613575935363769,0.6076550801595052,0.9936518669128418,0.44484333992004393,0.6274896409776476,0.9864317774772644
5,0.6055463314056396,0.4023970709906684,0.9973878264427185,0.4614883899688721,0.4122319539388021,0.9975155591964722,0.6623818397521972,0.6076781378851996,0.9933847784996033,0.4454811096191406,0.6228324890136718,0.9862034320831299
6,0.6059301376342774,0.4027749803331163,0.9973100423812866,0.46188955307006835,0.41153284708658855,0.997663140296936,0.6629994869232178,0.6058468288845487,0.9933735132217407,0.44430928230285643,0.6178850809733073,0.988709032535553
7,0.6061178207397461,0.4026614718967014,0.9974725842475891,0.46206512451171877,0.4111037784152561,0.9978164434432983,0.6646444797515869,0.605069351196289,0.9935411214828491,0.44300546646118166,0.6144964853922527,0.9901506900787354
8,0.6063159942626953,0.4029051038953993,0.9975712895393372,0.46245322227478025,0.4108649359809028,0.9979603290557861,0.6664658546447754,0.6044857872856988,0.9938042163848877,0.44118428230285645,0.613740497165256,0.9907271862030029
9,0.6065118312835693,0.4035029093424479,0.9977179765701294,0.46230063438415525,0.412073728773329,0.9979525804519653,0.6676420211791992,0.6042513105604383,0.9942886829376221,0.43907389640808103,0.6132153828938802,0.991102933883667
10,0.6065728664398193,0.4032456292046441,0.9977570176124573,0.4625791072845459,0.41200790405273435,0.998166024684906,0.6686737060546875,0.6013949076334636,0.9942850470542908,0.4372882843017578,0.6141957600911458,0.9921302199363708
11,0.6066251754760742,0.4031377156575521,0.9976375102996826,0.46319193840026857,0.4122013092041016,0.9982805252075195,0.6702522277832031,0.5995292663574219,0.9942476749420166,0.4347801685333252,0.6133068084716797,0.9930207133293152
12,0.6071959972381592,0.40286225212944876,0.9977050423622131,0.4634666442871094,0.41219215393066405,0.9984132051467896,0.672421646118164,0.5993114895290799,0.9942875504493713,0.4329966068267822,0.6124238755967882,0.9932374954223633
13,0.6077680587768555,0.4026440090603299,0.9977591037750244,0.463739013671875,0.4120027330186632,0.9984961748123169,0.674417781829834,0.5954410129123264,0.9946584105491638,0.4313310146331787,0.6095656500922308,0.9931421279907227
14,0.6087971210479737,0.40230221218532985,0.9979719519615173,0.4639156341552734,0.41114603678385414,0.9984489679336548,0.675920057296753,0.5933194902208117,0.9952103495597839,0.42994275093078616,0.6016318003336588,0.9941370487213135
15,0.6097657203674316,0.40269254048665365,0.9981485605239868,0.46364970207214357,0.41136194864908854,0.9985159039497375,0.6783027648925781,0.5933626810709636,0.9957790374755859,0.4278400421142578,0.5975123511420356,0.9943302869796753
16,0.6103387355804444,0.403519778781467,0.9982922673225403,0.4632269859313965,0.41236110263400605,0.9985131621360779,0.6799190521240235,0.5897340138753255,0.9961993098258972,0.4231412887573242,0.5976675245496962,0.9944722056388855
17,0.6110355377197265,0.40474344889322916,0.9985743761062622,0.46315865516662597,0.4117417229546441,0.9983799457550049,0.6832164764404297,0.5877750820583767,0.9965670108795166,0.41817102432250974,0.5922554016113282,0.994884192943573
18,0.6117444038391113,0.4041467454698351,0.998594343662262,0.4636726379394531,0.41106270684136287,0.9984869956970215,0.6858510494232177,0.5824807908799913,0.9967503547668457,0.414232873916626,0.5838230556911892,0.9949538111686707
