frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
28,0.4618532657623291,0.3106196509467231,0.9986808896064758,0.6716952323913574,0.32725982666015624,0.9987037181854248,0.3529707908630371,0.29981536865234376,0.9927339553833008,0.805390739440918,0.3163122389051649,0.9808125495910645
29,0.4614138603210449,0.31503931681315106,0.998875081539154,0.6711133003234864,0.3287290785047743,0.9987207055091858,0.36051557064056394,0.31494394938151044,0.993844747543335,0.8092477798461915,0.3250423855251736,0.9801895022392273
30,0.45365128517150877,0.3154668172200521,0.9987890124320984,0.6704637050628662,0.32541783650716144,0.9987816214561462,0.3526272773742676,0.3255813174777561,0.9903234243392944,0.8058815002441406,0.33373633490668403,0.9799384474754333
31,0.4515338897705078,0.31515136294894747,0.9987677335739136,0.6700412273406983,0.3260157691107856,0.9990922212600708,0.3477867364883423,0.3301081339518229,0.9901845455169678,0.8156757354736328,0.3464477962917752,0.9825640320777893
32,0.44637298583984375,0.3131000730726454,0.9988962411880493,0.6695055961608887,0.3238082038031684,0.9991577863693237,0.343945574760437,0.3377152336968316,0.9904524087905884,0.8099431037902832,0.3556269751654731,0.9819933176040649
33,0.440247917175293,0.31170039706759983,0.9988715052604675,0.6697953224182129,0.3225470225016276,0.9992995262145996,0.33746368885040284,0.35177544487847223,0.9870538115501404,0.8167065620422364,0.37298274570041234,0.9841408729553223
34,0.43764495849609375,0.31154725816514756,0.9988746047019958,0.6687946796417237,0.32047725253634984,0.9993863105773926,0.3338387250900269,0.3626961602105035,0.9847555756568909,0.8111804962158203,0.38330650329589844,0.9867013096809387
35,0.43445777893066406,0.31334495544433594,0.999143123626709,0.6686487197875977,0.32562281290690104,0.9995198249816895,0.3121513843536377,0.3787409888373481,0.9887288808822632,0.822520637512207,0.4017008039686415,0.9893597364425659
36,0.43094482421875,0.31118045383029513,0.9993078708648682,0.6633412837982178,0.3244829813639323,0.9995774626731873,0.30622687339782717,0.3919539557562934,0.9921513795852661,0.8184908866882324,0.415602535671658,0.990484356880188
37,0.4287362575531006,0.3113632837931315,0.9993481040000916,0.659340238571167,0.32589276631673175,0.9995619654655457,0.30742688179016114,0.40747155083550346,0.9903935790061951,0.8091513633728027,0.4275986989339193,0.9906123280525208
38,0.4251800537109375,0.310809071858724,0.9993796348571777,0.6583280086517334,0.3288643307156033,0.9995505213737488,0.3043813705444336,0.4239432864718967,0.9906312823295593,0.8031250953674316,0.4458143870035807,0.9907705783843994
39,0.4234013557434082,0.31110254923502606,0.9994685053825378,0.6546928405761718,0.32840220133463544,0.9995858073234558,0.30870347023010253,0.4378210279676649,0.9926024079322815,0.7960528373718262,0.465571043226454,0.9922154545783997
40,0.41880292892456056,0.3138201819525825,0.9995607733726501,0.6531349182128906,0.33116544087727867,0.9995761513710022,0.29649536609649657,0.4673171573215061,0.9943011999130249,0.7885700225830078,0.47810431586371527,0.9930589199066162
41,0.42008509635925295,0.3172294192843967,0.9996992349624634,0.6459074020385742,0.3319022284613715,0.9994986057281494,0.29540600776672366,0.4838425530327691,0.9966873526573181,0.7812283515930176,0.5060927497016059,0.9925569295883179
42,0.416400671005249,0.3200095494588216,0.9996737241744995,0.6421584129333496,0.33221783108181424,0.999480664730072,0.2980411291122437,0.5032408820258246,0.9955868721008301,0.7685010433197021,0.5123183780246311,0.9930909872055054
43,0.41324281692504883,0.3194269180297852,0.9997066855430603,0.6370576858520508,0.33333189222547743,0.9994595646858215,0.3010150194168091,0.5186570485432943,0.9962291121482849,0.7584280014038086,0.5197576734754774,0.9940726161003113
44,0.4107677459716797,0.3198603736029731,0.9996837377548218,0.6318928241729737,0.3332331339518229,0.9993946552276611,0.3066432952880859,0.5260805341932508,0.9955465793609619,0.7509103775024414,0.5318045298258464,0.993220329284668
45,0.40924749374389646,0.326177724202474,0.9993970394134521,0.6274134635925293,0.3365258110894097,0.9992497563362122,0.30845022201538086,0.5425601111518012,0.9912430047988892,0.7394119262695312,0.5567264556884766,0.9916675686836243
46,0.4073112964630127,0.3257647196451823,0.9992358684539795,0.6263295650482178,0.33879174126519096,0.9990886449813843,0.31031644344329834,0.5536800808376736,0.9904927611351013,0.7313840866088868,0.5778966691758898,0.9909442663192749
47,0.40335512161254883,0.32466006808810766,0.9992801547050476,0.6213611602783203,0.33663033379448787,0.9990038275718689,0.3124321460723877,0.5634236653645833,0.9894186854362488,0.7220071315765381,0.5811328887939453,0.9900817275047302
48,0.400908088684082,0.3238813612196181,0.9990948438644409,0.6185240745544434,0.33677419026692706,0.9990265369415283,0.3183909893035889,0.5716632843017578,0.987005352973938,0.7136210918426513,0.5924198150634765,0.9905492663383484
49,0.3970328330993652,0.32432132297092015,0.9989884495735168,0.6167758464813232,0.33605406019422746,0.99899822473526,0.3220758676528931,0.5802081637912326,0.9870582222938538,0.7057946205139161,0.6041838751898871,0.9905473589897156
50,0.39327201843261717,0.32276039123535155,0.998817503452301,0.6144482135772705,0.33645943535698786,0.9989252686500549,0.3236663579940796,0.5921664343939887,0.9884465932846069,0.6980836391448975,0.6256553649902343,0.9900456070899963
51,0.3904917240142822,0.3243882497151693,0.9984664916992188,0.61106858253479,0.3393473307291667,0.9988282322883606,0.3249488592147827,0.5983958774142795,0.9901037216186523,0.6923812389373779,0.6466609530978733,0.9894240498542786
52,0.3842168807983398,0.3280658721923828,0.9980630278587341,0.6133470058441162,0.3523707071940104,0.998920202255249,0.32796382904052734,0.6210518731011285,0.9872912764549255,0.6876823902130127,0.684598880343967,0.9891241788864136
53,0.38205320835113527,0.32713911268446183,0.9984239339828491,0.6087602138519287,0.3517994350857205,0.9986239671707153,0.32878975868225097,0.6206391652425131,0.9873026609420776,0.6774735450744629,0.6765917036268446,0.9872733354568481
54,0.3789477825164795,0.3284776475694444,0.9984787106513977,0.6077122211456298,0.35601230197482636,0.9987162351608276,0.329147481918335,0.6312341901991102,0.9903383851051331,0.6746419906616211,0.6936387803819445,0.9873671531677246
55,0.37580065727233886,0.3289287990993924,0.9988414645195007,0.6056170463562012,0.35238253275553383,0.998440682888031,0.33057470321655275,0.6294603559705946,0.9923938512802124,0.6632858276367187,0.6694351620144314,0.9855055212974548
56,0.37134199142456054,0.33576956854926215,0.9984033703804016,0.6061724185943603,0.3560037824842665,0.9988484382629395,0.3320218563079834,0.6424920399983723,0.9888092875480652,0.6612430095672608,0.6952590094672308,0.9869300127029419
57,0.3696333885192871,0.33557362026638454,0.9988627433776855,0.6044693946838379,0.3568126254611545,0.9988787770271301,0.331556510925293,0.6439381917317708,0.9912925362586975,0.6580346107482911,0.6942154778374566,0.9865344762802124
58,0.3679941177368164,0.3360093010796441,0.9990314245223999,0.6023799896240234,0.3559840308295356,0.9989932179450989,0.33140101432800295,0.6473456064860026,0.9929607510566711,0.6520854473114014,0.7025410970052083,0.9890105128288269
59,0.3654888391494751,0.3368253072102865,0.9990204572677612,0.6014777183532715,0.35726619296603734,0.9986850619316101,0.3313922643661499,0.6492989434136285,0.9920211434364319,0.6456653594970703,0.6985541449652778,0.9848671555519104
60,0.3634535312652588,0.33780670166015625,0.9991449117660522,0.5988190650939942,0.35378460354275176,0.9986847043037415,0.33064780235290525,0.6523427327473958,0.9926424622535706,0.6451709747314454,0.6939305623372396,0.9819124937057495
61,0.36173622608184813,0.3362089369032118,0.9990366697311401,0.5977736473083496,0.3549265543619792,0.9985888600349426,0.32979958057403563,0.6608263651529948,0.9926611185073853,0.6438411712646485,0.6894196404351128,0.9785568118095398
62,0.3609779834747314,0.3333131578233507,0.9991843104362488,0.5942987442016602,0.3517437405056424,0.9988692402839661,0.32927048206329346,0.6542653401692708,0.9937751293182373,0.6418768882751464,0.6951725429958767,0.9858909845352173
63,0.35842745304107665,0.33215111626519095,0.9991186261177063,0.5920492649078369,0.353337393866645,0.998920202255249,0.32912569046020507,0.6565500047471788,0.9945197701454163,0.6391200065612793,0.6957567003038194,0.9899280667304993
64,0.35827133655548093,0.3321621365017361,0.9991763234138489,0.5898712635040283,0.3533679962158203,0.9989847540855408,0.32782583236694335,0.6493197123209635,0.9955580830574036,0.6405168533325195,0.6933863321940105,0.9925276041030884
65,0.35599708557128906,0.3337364620632596,0.9990668892860413,0.5885105133056641,0.3564170837402344,0.9989683628082275,0.3236768484115601,0.6488803015814887,0.995257556438446,0.6433715343475341,0.698504384358724,0.992197573184967
66,0.35491418838500977,0.33567555745442706,0.9990111589431763,0.5875250339508057,0.3584321763780382,0.998866081237793,0.3201754093170166,0.6507500542534722,0.9945749044418335,0.6467985153198242,0.7014644198947483,0.9899807572364807
67,0.3549300193786621,0.334816657172309,0.9988319277763367,0.5869682788848877,0.3568296220567491,0.9985231757164001,0.31723675727844236,0.6447161356608073,0.9938197731971741,0.6466817855834961,0.6694892035590277,0.9842116236686707
68,0.35286483764648435,0.33808831108940973,0.9989215135574341,0.5828453063964844,0.3592011345757378,0.9985297918319702,0.31346399784088136,0.6376156277126737,0.9936559200286865,0.6563930511474609,0.6743865542941623,0.986318826675415
69,0.3487584114074707,0.33772943284776474,0.9987863898277283,0.5813508033752441,0.36185857984754777,0.9986982345581055,0.3118822336196899,0.6398019154866537,0.9937828183174133,0.6626224040985107,0.6830501132541232,0.9915758967399597
70,0.3471825122833252,0.3369615342881944,0.9985432624816895,0.579151725769043,0.36866183810763886,0.9986829161643982,0.3063503265380859,0.6228009541829427,0.9928834438323975,0.6697780609130859,0.6889861212836371,0.9902427792549133
71,0.34416511058807375,0.33364855448404945,0.9984569549560547,0.5783567428588867,0.3688980950249566,0.9984481334686279,0.29789230823516843,0.6184707641601562,0.9930311441421509,0.6773959159851074,0.6873687744140625,0.9890051484107971
72,0.34015536308288574,0.3399216969807943,0.9983057975769043,0.5733598709106446,0.36681476169162325,0.9985834360122681,0.2907451391220093,0.618243408203125,0.9925878643989563,0.6848393440246582,0.6735733879937066,0.9902681708335876
73,0.33340821266174314,0.34185553656684026,0.9983905553817749,0.5686690330505371,0.3709253099229601,0.9990155696868896,0.28483171463012696,0.627771504720052,0.9926228523254395,0.7004826068878174,0.685809580485026,0.992377758026123
74,0.3298823833465576,0.3452112833658854,0.9984092116355896,0.5649566173553466,0.37002271016438804,0.9987348914146423,0.27772674560546873,0.6137343936496311,0.9918295741081238,0.7002853870391845,0.6595481872558594,0.9918238520622253
75,0.3278738737106323,0.34230901930067276,0.997462272644043,0.5626407623291015,0.3733111063639323,0.998715877532959,0.26928598880767823,0.5978018442789713,0.9891619682312012,0.7093207836151123,0.6476403130425348,0.9924570322036743
76,0.3211036682128906,0.34126307169596354,0.9967910647392273,0.5586345195770264,0.37246246337890626,0.9988970756530762,0.2631017446517944,0.5769525739881728,0.9867438077926636,0.7154657363891601,0.637114503648546,0.992916464805603
77,0.31876206398010254,0.3388907538519965,0.9956684112548828,0.5541507720947265,0.3706957499186198,0.9992959499359131,0.25776669979095457,0.5449929979112413,0.9802942276000977,0.7237144470214844,0.6045962863498264,0.9968366622924805
78,0.3173540115356445,0.3342124515109592,0.9963678121566772,0.548489761352539,0.36820127699110244,0.9993076324462891,0.25153539180755613,0.5260471343994141,0.9798453450202942,0.7258512020111084,0.5917353736029731,0.9971417784690857
79,0.31372694969177245,0.33044535319010415,0.9961497783660889,0.5430650234222412,0.36472583346896703,0.9993294477462769,0.2513273239135742,0.5058107588026258,0.9788959622383118,0.7303323745727539,0.5764342837863499,0.9973142743110657
80,0.31140525341033937,0.3232079399956597,0.9950200319290161,0.5374773025512696,0.35924674140082463,0.9992833733558655,0.25167279243469237,0.4816200680202908,0.9642887115478516,0.730992603302002,0.5608745574951172,0.997542142868042
81,0.31313467025756836,0.3208348804050022,0.9948438405990601,0.5345821380615234,0.3585402594672309,0.999277651309967,0.2553431034088135,0.4670040978325738,0.9730724096298218,0.7355537414550781,0.5383772956000434,0.997711181640625
82,0.3116842031478882,0.31415013207329645,0.9927535653114319,0.5283332824707031,0.3537462022569444,0.9988921284675598,0.2624041557312012,0.4490509033203125,0.9731600880622864,0.7343698978424072,0.524224132961697,0.9979573488235474
83,0.30784599781036376,0.310891850789388,0.9899311065673828,0.5229091167449951,0.35100025600857204,0.9987871050834656,0.2633103132247925,0.4296325259738498,0.9590542912483215,0.7367594718933106,0.5137986924913195,0.9979637861251831
84,0.30777454376220703,0.3084347195095486,0.9861780405044556,0.5169214248657227,0.34844267103407117,0.9986211061477661,0.26478114128112795,0.38840819464789494,0.9472926259040833,0.7402205467224121,0.494755850897895,0.9974796175956726
85,0.30792913436889646,0.30371290842692056,0.980383038520813,0.5123391151428223,0.3415039486355252,0.998314380645752,0.2702869176864624,0.3743458218044705,0.9130716323852539,0.7331695556640625,0.46428549024793836,0.9973101615905762
86,0.31473336219787595,0.2964549594455295,0.9775701761245728,0.5064078330993652,0.34108729892306855,0.9985204339027405,0.2767336845397949,0.3582292768690321,0.9067179560661316,0.7414292335510254,0.44966918097602,0.9970346689224243
87,0.3232069969177246,0.2985052744547526,0.9620158672332764,0.49752197265625,0.33160167270236546,0.9981350898742676,0.2872441530227661,0.35075272454155815,0.7926985025405884,0.7312466621398925,0.4204469045003255,0.997320830821991
88,0.3235520124435425,0.29511956108940973,0.9586798548698425,0.4986870288848877,0.32945226033528646,0.998178243637085,0.29018075466156007,0.33596661885579426,0.7611419558525085,0.7361589431762695,0.4028943803575304,0.9976119995117188
89,0.32852606773376464,0.2905005984836154,0.9575728178024292,0.48810539245605467,0.3216136508517795,0.9977570176124573,0.33047616481781006,0.32731187608506945,0.7398713827133179,0.7444569110870362,0.3767708248562283,0.9973141551017761
90,0.33786113262176515,0.291508060031467,0.9464136362075806,0.48310079574584963,0.31694827609592013,0.9971163272857666,0.37389769554138186,0.3189185248480903,0.7039348483085632,0.7424898624420166,0.3549358367919922,0.9969707727432251
91,0.3394127607345581,0.28989846971299915,0.9403462409973145,0.48176050186157227,0.3151069641113281,0.9963956475257874,0.41103086471557615,0.3077407413058811,0.6347406506538391,0.7338824272155762,0.3386702643500434,0.9967615008354187
92,0.32858891487121583,0.2898422029283312,0.9602599143981934,0.4886188507080078,0.316920895046658,0.9970881342887878,0.32763309478759767,0.29787769317626955,0.8075814247131348,0.7289037704467773,0.335688230726454,0.9977814555168152
93,0.3254666805267334,0.2906322479248047,0.9604713320732117,0.490445613861084,0.3182981491088867,0.9971588850021362,0.30958845615386965,0.29174151950412325,0.835760772228241,0.7305841445922852,0.3316405402289497,0.997724711894989
94,0.3252837896347046,0.289816771613227,0.9627488851547241,0.490338134765625,0.31989661322699653,0.9970909357070923,0.30839545726776124,0.2884487364027235,0.8283916711807251,0.7312191009521485,0.32880647447374134,0.9975404739379883
95,0.3253894329071045,0.2901788499620226,0.9429051876068115,0.4803614616394043,0.32007675170898436,0.996224045753479,0.331096887588501,0.2939338260226779,0.7396067380905151,0.725368595123291,0.32498304578993054,0.9973581433296204
96,0.32376224994659425,0.28953783247205944,0.9341676831245422,0.4777517318725586,0.3166385014851888,0.9955273270606995,0.33550124168395995,0.29978279537624786,0.6948106288909912,0.7188062191009521,0.32495621575249567,0.9973511695861816
97,0.3243585109710693,0.2928404490152995,0.9298406839370728,0.4757821559906006,0.32102262708875867,0.9949827194213867,0.35320558547973635,0.30485844082302516,0.6668450236320496,0.7236030578613282,0.3294050428602431,0.9971758127212524
98,0.3202955961227417,0.29895689222547744,0.9300246834754944,0.4807892322540283,0.32329555087619355,0.994491696357727,0.34820482730865476,0.3146346198187934,0.6202967762947083,0.7249659538269043,0.3377680036756727,0.996605396270752
