frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.4839423179626465,0.32568143208821615,0.9970692992210388,0.6330294609069824,0.32509532504611544,0.996649444103241,0.4499408721923828,0.545357174343533,0.9938602447509766,0.6585355758666992,0.535089111328125,0.9774462580680847
1,0.4834618091583252,0.3265962812635634,0.9972407817840576,0.6333702087402344,0.32559962802463105,0.996733546257019,0.449373197555542,0.5469735463460287,0.9941561222076416,0.6587831497192382,0.5365453084309896,0.9778503775596619
2,0.482137393951416,0.32755182054307724,0.9975566864013672,0.6341170310974121,0.327471923828125,0.9967836141586304,0.4479781150817871,0.5502919514973958,0.9943349361419678,0.6589526176452637,0.5410388522677951,0.9770499467849731
3,0.4817510604858398,0.3278149074978299,0.9977957010269165,0.6341592311859131,0.32826639811197916,0.9969231486320496,0.44670844078063965,0.5490034315321181,0.9949712753295898,0.6598733425140381,0.5434643215603299,0.9765076637268066
4,0.48131594657897947,0.3312527126736111,0.9978329539299011,0.6368075847625733,0.332135264078776,0.9969577789306641,0.444793701171875,0.5587989807128906,0.9944955706596375,0.6618824481964112,0.5517007191975911,0.976815938949585
5,0.4813721179962158,0.3344672309027778,0.9979835748672485,0.6378614425659179,0.335501946343316,0.9971787929534912,0.44399423599243165,0.5620400746663411,0.9944901466369629,0.6638245105743408,0.5536002688937717,0.9774872660636902
6,0.4813528537750244,0.3392151302761502,0.9981990456581116,0.6396605491638183,0.33779173956977,0.9971357583999634,0.43981280326843264,0.5690557691786025,0.9947291016578674,0.6677332878112793,0.5583421919080946,0.9786059260368347
7,0.48081130981445314,0.3398836771647135,0.9982349872589111,0.6413064956665039,0.3397056155734592,0.9970346689224243,0.437684154510498,0.5718690236409505,0.9949668049812317,0.6701591968536377,0.5608557383219401,0.9794173836708069
8,0.48148508071899415,0.3416492038302951,0.9985103011131287,0.6437357425689697,0.3426770528157552,0.9973978996276855,0.43344593048095703,0.570977528889974,0.995398223400116,0.6753446578979492,0.5627340528700087,0.9794002175331116
9,0.4812922954559326,0.3435315450032552,0.9986428618431091,0.6438232421875,0.3449298858642578,0.9974226951599121,0.4305904388427734,0.5686640421549479,0.9955476522445679,0.679063081741333,0.5634080251057942,0.9781939387321472
10,0.48116025924682615,0.34582926432291666,0.9988040924072266,0.6454951763153076,0.3475613488091363,0.997521698474884,0.42495198249816896,0.5703426361083984,0.9957826137542725,0.683438491821289,0.5624565124511719,0.9788561463356018
11,0.48009519577026366,0.3469415452745226,0.9988980293273926,0.6464426040649414,0.35019688076443145,0.9974964261054993,0.42037124633789064,0.5673529730902778,0.9956439733505249,0.6869893074035645,0.5650876786973741,0.9763641953468323
12,0.47977628707885744,0.3479498545328776,0.9989888072013855,0.6489383697509765,0.3524866739908854,0.9973090887069702,0.4133782863616943,0.5747046152750651,0.9958235025405884,0.6933218955993652,0.5661418914794922,0.9704039096832275
