frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.6125722408294678,0.49024632771809895,0.9987585544586182,0.4335310459136963,0.46775614420572914,0.997187077999115,0.6842513084411621,0.8174385070800781,0.9862878322601318,0.39896061420440676,0.683699459499783,0.9955009818077087
1,0.6124945163726807,0.49036577012803817,0.9987633228302002,0.4335519313812256,0.46777979532877606,0.9971778392791748,0.6842438220977783,0.8176918029785156,0.9864848256111145,0.3988853931427002,0.6838236490885417,0.9955134987831116
2,0.612009334564209,0.4873588138156467,0.9986158609390259,0.43474774360656737,0.4702965630425347,0.9974443912506104,0.6887210845947266,0.8087793986002604,0.9868414402008057,0.3953054904937744,0.6807377285427517,0.995674192905426
3,0.6119472980499268,0.48396436903211804,0.9987103939056396,0.43393402099609374,0.47052909003363713,0.9974676370620728,0.6913046836853027,0.8026356167263455,0.9888124465942383,0.3912579298019409,0.6789296468098959,0.9960183501243591
4,0.6132559776306152,0.48595123291015624,0.9987016916275024,0.43508148193359375,0.46976284450954864,0.9972577691078186,0.6943309783935547,0.8006471421983506,0.9885236620903015,0.3853886604309082,0.6747620052761502,0.9959184527397156
5,0.6127091407775879,0.48532146877712673,0.9985417127609253,0.4350982666015625,0.468011474609375,0.9971722960472107,0.6971892356872559,0.7971978081597222,0.9871834516525269,0.38101973533630373,0.6657371520996094,0.9958003163337708
6,0.6160576820373536,0.48418240017361114,0.9983931183815002,0.4333209991455078,0.4640297359890408,0.9970082640647888,0.7030563354492188,0.792140621609158,0.9833402037620544,0.37572929859161375,0.6561915927463108,0.9951173067092896
7,0.6165766716003418,0.4825103759765625,0.9987125396728516,0.4323263168334961,0.46361092461480036,0.9973758459091187,0.7063796520233154,0.8000166998969184,0.9837052822113037,0.3690384864807129,0.6485370212131076,0.9951136708259583
8,0.6170012950897217,0.48184246487087673,0.9989100694656372,0.4307238578796387,0.4595649719238281,0.9974157810211182,0.7115423679351807,0.7938641866048177,0.9825352430343628,0.36126155853271485,0.6392402648925781,0.9950849413871765
9,0.6182474613189697,0.478764639960395,0.9990070462226868,0.4281298637390137,0.4599582248263889,0.9972944855690002,0.716369915008545,0.7867007785373263,0.9844708442687988,0.3571007251739502,0.6360305786132813,0.9948214292526245
10,0.6177793502807617,0.4770255194769965,0.9991304278373718,0.4259302616119385,0.45643963283962674,0.9968323111534119,0.7216593742370605,0.7731920030381945,0.9848120212554932,0.3533666133880615,0.6246729956732856,0.9952150583267212
11,0.618145227432251,0.47486148410373263,0.9992087483406067,0.42562522888183596,0.4571110619439019,0.9973971843719482,0.7285987854003906,0.7670093960232205,0.9876294136047363,0.3461532354354858,0.6173882378472222,0.9948306679725647
12,0.6172101497650146,0.4706158955891927,0.9993140697479248,0.42432165145874023,0.4551770528157552,0.9977430105209351,0.7298167705535888,0.7282223171657987,0.9920744895935059,0.3369603633880615,0.6034206814236112,0.9945765733718872
