frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.4204289436340332,0.032478650410970054,0.46937331557273865,0.5596927642822266,0.0035933600531684027,0.34270140528678894,0.4068604469299316,0.2551665200127496,0.9714675545692444,0.6051942825317382,0.20549583435058594,0.9808626174926758
1,0.42016916275024413,0.02800418006049262,0.40676558017730713,0.5589808464050293,0.0,0.29266273975372314,0.40579814910888673,0.2503413306342231,0.9685359597206116,0.6042685508728027,0.2024964650472005,0.9798235893249512
2,0.4205017566680908,0.02622509002685547,0.42750224471092224,0.5593636512756348,0.0,0.30073434114456177,0.40558576583862305,0.24832710689968532,0.9704405069351196,0.6037057399749756,0.20086385938856338,0.9797185659408569
3,0.42046298980712893,0.025842603047688803,0.45871472358703613,0.5596860885620117,0.0,0.31967636942863464,0.4061318874359131,0.24945547315809463,0.973942756652832,0.6038495063781738,0.1962824715508355,0.9807475209236145
4,0.420350170135498,0.021991920471191407,0.4023931920528412,0.5595578670501709,0.0,0.2667803466320038,0.405231237411499,0.2466033935546875,0.9770357608795166,0.6047954082489013,0.19534386528862846,0.982494056224823
5,0.4203024387359619,0.022022374471028647,0.4156976044178009,0.5590133666992188,0.0,0.27425166964530945,0.4049389839172363,0.24587012396918403,0.9762616157531738,0.6070315837860107,0.19110874599880642,0.9818580150604248
6,0.4203993797302246,0.01988703409830729,0.36654236912727356,0.5604541301727295,0.0,0.21366912126541138,0.40142312049865725,0.2459334267510308,0.9764747023582458,0.6122369766235352,0.18852305942111544,0.9797524213790894
7,0.4219056129455566,0.01509810553656684,0.2633343040943146,0.5631182193756104,0.0,0.15630751848220825,0.39503798484802244,0.23213280571831596,0.9796683192253113,0.6180450439453125,0.17954410976833768,0.9813364148139954
8,0.4236132144927979,0.012660238477918837,0.2537072002887726,0.5633347511291504,0.0,0.1415959745645523,0.3903352737426758,0.2240859561496311,0.9819886684417725,0.6242698669433594,0.17114726172553169,0.9803594350814819
9,0.42720727920532225,0.007142808702256944,0.19880688190460205,0.5670186519622803,0.0,0.1403982937335968,0.3827195405960083,0.2015483644273546,0.9812189936637878,0.6393518447875977,0.1684649149576823,0.9808871746063232
10,0.4327049732208252,0.0036886427137586804,0.1612628847360611,0.569013261795044,0.0,0.11014077812433243,0.37648348808288573,0.17121734619140624,0.9737117886543274,0.6494542598724365,0.1304389105902778,0.9635750651359558
11,0.42961549758911133,0.0,0.1508631557226181,0.5678022384643555,0.0,0.11906406283378601,0.36595993041992186,0.15963660346137154,0.9725230932235718,0.6612124443054199,0.11419180764092339,0.9696217775344849
12,0.4378656387329102,0.0,0.08786145597696304,0.5742616653442383,0.0,0.08829329907894135,0.37076549530029296,0.11525402069091797,0.9589506983757019,0.6726569175720215,0.08230035569932725,0.9581283330917358
