frame,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.6664141654968262,0.42110409206814237,0.999483585357666,0.47602238655090334,0.37486292521158854,0.9973944425582886,0.7806642532348633,0.6941557142469618,0.9952881336212158,0.4175376892089844,0.544472164577908,0.9960176348686218
1,0.6670315742492676,0.4205783420138889,0.9992615580558777,0.4816921234130859,0.3744110107421875,0.9975175857543945,0.7685953617095947,0.6915084838867187,0.9951030015945435,0.43363523483276367,0.5543245527479383,0.9962214231491089
2,0.6699501991271972,0.4161799536810981,0.9990708827972412,0.48483881950378416,0.37347234090169273,0.9971132278442383,0.7584079742431641,0.6960343254937066,0.9940787553787231,0.4407681465148926,0.5633138868543837,0.9961903095245361
3,0.6729096412658692,0.41385091145833336,0.9990002512931824,0.48934321403503417,0.3730893029106988,0.9969052672386169,0.750825023651123,0.7023322211371528,0.9941169023513794,0.44793338775634767,0.5648337046305338,0.9958122372627258
4,0.6752408981323242,0.41206105550130206,0.9989211559295654,0.4919546127319336,0.37060724894205727,0.9969025254249573,0.7433350086212158,0.7004205491807726,0.9947846531867981,0.4574491024017334,0.5679165734185113,0.9949299693107605
5,0.6772601127624511,0.4090897454155816,0.9987384676933289,0.4950453758239746,0.3672119988335503,0.9969411492347717,0.7383899211883544,0.7009784274631077,0.9945816397666931,0.46357002258300783,0.5728869967990451,0.9950870871543884
6,0.6809256553649903,0.40839029947916666,0.9986869692802429,0.49856104850769045,0.366508780585395,0.9975029826164246,0.7354438781738282,0.7029681735568576,0.9948521256446838,0.46941347122192384,0.578143564860026,0.9951540231704712
7,0.6850442886352539,0.4028435601128472,0.9987697005271912,0.5011495590209961,0.3640729692247179,0.9974428415298462,0.7340116024017334,0.6985122680664062,0.9948300719261169,0.4774754047393799,0.5792714012993707,0.9943155646324158
8,0.6888228416442871,0.3991563585069444,0.9984014630317688,0.5045994281768799,0.36102926466200086,0.9973474740982056,0.7348136901855469,0.6933431837293836,0.9940709471702576,0.4823850154876709,0.5826089647081163,0.9938730001449585
9,0.6929853439331055,0.39466400146484376,0.9982806444168091,0.5083609104156495,0.35649549696180555,0.9972189664840698,0.7358773231506348,0.6897618611653645,0.9934321641921997,0.4865549564361572,0.5798040178087023,0.9935884475708008
10,0.6962623596191406,0.3903052012125651,0.9983348250389099,0.5124876976013184,0.3549678378634983,0.9966506361961365,0.737255334854126,0.687831539577908,0.9933213591575623,0.48937454223632815,0.5728818257649739,0.9929981231689453
11,0.6985410690307617,0.3855479770236545,0.9983709454536438,0.5162675380706787,0.35200530158148874,0.996749997138977,0.7407697200775146,0.6783611721462673,0.9938929080963135,0.49342641830444334,0.56915406121148,0.9928313493728638
12,0.7020527839660644,0.38301993476019963,0.998348593711853,0.5208821296691895,0.350425296359592,0.9966458678245544,0.7436475276947021,0.6802928500705295,0.9933302998542786,0.4967909812927246,0.5584924062093098,0.9933057427406311
13,0.704824161529541,0.38049761454264325,0.998264729976654,0.5245759963989258,0.3491847568088108,0.997404158115387,0.7490383625030518,0.6731309678819445,0.9921773076057434,0.49935212135314944,0.5569703420003255,0.9933725595474243
14,0.7077079296112061,0.37692103915744357,0.997866690158844,0.5290045738220215,0.3479695638020833,0.9973874688148499,0.7544926643371582,0.6654212527804905,0.9916610717773438,0.5018443107604981,0.5513325585259332,0.9936497807502747
15,0.7098323345184326,0.3763945685492622,0.9985887408256531,0.5351690769195556,0.34521662394205727,0.9974632263183594,0.7590138435363769,0.6676275889078777,0.9939157366752625,0.5034581184387207,0.5426475524902343,0.9941645264625549
16,0.7117516994476318,0.3699156019422743,0.998588502407074,0.540728759765625,0.34165437486436634,0.99725741147995,0.7659024238586426,0.6446379767523871,0.9954428672790527,0.502443790435791,0.5376625484890408,0.9947742819786072
17,0.7132148265838623,0.3655226389567057,0.9988279938697815,0.5448321342468262,0.33786375257703993,0.9977218508720398,0.7745171546936035,0.630034679836697,0.9961187839508057,0.5026815891265869,0.5315168168809679,0.9952098727226257
18,0.71429443359375,0.3611753675672743,0.9989842772483826,0.5482882022857666,0.3351666768391927,0.9981203675270081,0.7815260887145996,0.6153753492567274,0.9962645173072815,0.503981351852417,0.5206330193413629,0.9955489635467529
19,0.7150904655456543,0.35804248385959203,0.9991164803504944,0.5506165027618408,0.33135130140516494,0.9983152151107788,0.7907427787780762,0.6032486385769315,0.9967798590660095,0.5003509521484375,0.5109786563449435,0.9951398372650146
20,0.7160535335540772,0.35501297844780816,0.9992086291313171,0.5525765895843506,0.329333241780599,0.9985278844833374,0.7980276584625244,0.5945738050672743,0.9968721270561218,0.49599180221557615,0.5015677134195964,0.9951190948486328
21,0.7178755760192871,0.3512316385904948,0.9993187189102173,0.5528336048126221,0.3272439744737413,0.9986550807952881,0.806097412109375,0.587303966946072,0.9969660639762878,0.4913344860076904,0.4902656555175781,0.9949789643287659
22,0.7180311203002929,0.34576708475748696,0.999431312084198,0.5539700508117675,0.3235296461317274,0.9986311793327332,0.8106901168823242,0.5690248277452257,0.9977091550827026,0.4883123397827148,0.47662010192871096,0.99506676197052
23,0.71790771484375,0.3414862314860026,0.9995098114013672,0.553409194946289,0.3187534544203017,0.9987286925315857,0.8164860725402832,0.5486398061116536,0.997706413269043,0.4851822853088379,0.4637123531765408,0.995063841342926
